nist_frequency_p,nist_frequency_stat,nist_block_freq_p,nist_block_freq_stat,nist_runs_p,nist_runs_stat,nist_longest_run_p,nist_longest_run_stat,nist_serial_p1,nist_serial_p2,nist_serial_delta1,nist_serial_delta2,nist_approx_entropy_p,nist_approx_entropy_stat,nist_approx_entropy_apen,nist_cusum_fwd_p,nist_cusum_fwd_stat,nist_cusum_bwd_p,nist_cusum_bwd_stat,shannon_entropy,min_entropy,max_probability,run_mean,run_std,run_max,num_runs,autocorr_lag_1,autocorr_lag_2,autocorr_lag_4,autocorr_lag_8,autocorr_lag_16,compression_ratio
-0.016236704801306134,-0.012632380694889207,-0.0004912265929021941,-0.004081935184293002,0.0033579355294818926,-0.002685398301692885,-0.09788017526507929,-0.06680554446391283,-0.04037735620890004,-0.013664386014427805,-0.014475968017550543,-0.019864744516704603,-0.003502321410443301,-0.0035315049689569377,-0.009927172481400248,-0.004831666549852684,-0.007833913937680563,-0.0070237003056388405,0.0011026402927927848,-0.026128331781330873,-0.005541450079203969,-0.036168315827181344,-7.376172673843939e-05,-0.0010712671646581383,-0.008208962954975618,0.0001714326066621652,0.0005800489016212396,0.002479607432537705,-0.0028118038752813846,-0.01833840762500131,-0.014979198504642995,-0.07359460632789705
-0.0023311187198009975,-0.007450726239628693,-0.04489210038395981,-0.042475103358559065,-0.0036164149736100624,-0.0054031015115182865,-0.09394408816718623,-0.0614718462722999,-0.004074281638017112,-0.0024959897516734484,-0.0036366142506744836,-0.001131123951086579,-0.012374371256672134,-0.013103510681134481,-0.007524471007349121,-0.005327352951965878,-0.0023682863099628547,-0.005780946526650723,-0.006442091106504222,-0.0312502844420203,-0.03691096989655478,-0.04018312221758265,-0.00421358317650558,-0.007971435405484045,0.0011323926610913304,-0.0072756976451478295,-0.005771129882615469,0.0033650056752344425,0.02478574525371073,-0.0030494902360328523,0.00024663587062676126,-0.07213106917697587
-0.01420620203575254,-0.01007580152099763,-0.022714812456638356,-0.0138436931308388,-0.0018265451147044588,0.011706033507857682,0.028906834947269998,0.017221759977701367,0.00854708911946318,-0.02076189843546217,0.006248013051024372,-0.030094180151154434,0.0023889176048470517,0.00020541238883197365,0.0015369554449898716,-0.007808093178664421,-0.0036700111699292394,-5.3389138909096804e-05,0.004887769791957907,0.0100925554076548,0.007293017642459745,0.010994774463742942,-0.0002267285020991494,-0.0027397745377083994,0.003834831096069138,0.0013153323543292571,-0.0016718988918501055,0.006983956203330308,-0.013684833367003648,0.010999086080178131,-0.006044545769591423,0.024346035776543432
0.0012360115579645025,-0.0005555896216901602,-0.05301114486705956,-0.05000338180150493,-0.0050398490533916625,-0.002458303733047842,-0.0928832068304905,-0.05955393605973768,-0.004275915314709664,-0.0028322175077460086,-0.002850041241193253,-0.0007931386061181911,-0.012645766155516184,-0.00900289027897145,-0.0032835320662320555,0.0037389675383280975,0.002985470348015724,-0.007201434304004124,-0.0066256193424624145,-0.027114116127154374,-0.033833325272963746,-0.035644756264171636,-0.003511287612591332,-0.0018760406573733236,0.0008466917152259157,-0.005967570044695094,-0.0034930612511061554,-0.017483248337424585,-0.00289859222906216,0.0014392746675889613,0.002531103669271033,-0.07301009505674301
0.011635294564025572,0.011874276154220525,-0.019381693056235463,-0.004454494044090325,0.0018460415459912837,-0.014406181462145468,0.035062746027786036,0.027135059625611576,-0.005704348307437499,0.0027405913584675544,0.001725262154750453,0.0019114629817261176,0.003948758944651445,0.01104468114690519,0.012026534694875864,0.008079169766483573,0.005566920246906193,0.0006393127409501176,-0.003956270621595195,0.011770231096281805,0.010542252415173153,0.013182081863387794,-0.01348915259568912,0.0224375459465341,-0.010005173030639298,-0.014665121650871242,-0.0065669298342118055,0.006093330457497359,-0.018979457800696764,0.001767656238635027,0.0009955445404534657,0.02557554195926059
-0.017397065794443733,-0.014711448778024305,-0.0007010846658965875,-0.002599020828882317,0.0010737509173327454,-0.0032753305248854757,-0.0975657303499861,-0.06416421402472793,-0.04000917493470666,-0.012987486530414004,-0.014321552301547627,-0.01973261420190056,-0.0035948336354886122,-0.0034176111217556126,-0.010027800245591151,-0.004807794209585267,-0.00740289955934827,-0.007013935996991449,0.0010661252644877095,-0.026405374530422705,-0.0055996576917732455,-0.03441911913872957,0.00010354435261547223,-0.0011912404120471365,-0.008302166187739317,-8.550465565804188e-06,0.000353558654093149,0.002151255246662913,-0.0027928950669024745,-0.01785710902711344,-0.015226941248447333,-0.07428612392810464
0.0014812731892266129,0.0019291239080416744,0.026075133676772565,0.019580664099526076,0.0033754616946316675,-0.007361597799483661,0.03975132245544955,0.026477689039240887,0.021174155042056098,0.005383564138735437,0.011952912695917348,0.004325762274411318,0.004790843207506441,0.005868073266201463,0.002157013537705552,0.004988302951237529,0.00408191171795238,-0.002646196627486006,0.004884776682220035,0.009353386424363635,0.013419541273824507,0.017272758764393076,-0.012191933440512913,-0.004896653446526216,0.003475321687910764,-0.006988842314777912,-0.00020630281578860377,0.012597051832328817,-0.014344302449987936,-0.002681387721513602,0.007026077467608047,0.027742595526506195
0.012376449947087167,0.014381086456935463,0.01831158483731997,0.014543123117091454,-0.005547968366126952,0.002061982620452909,0.04237311088422757,0.031427487843056955,0.014833302019915208,0.0072932561167499445,0.013076947024192122,0.014488673793784983,0.0029600346243887545,0.006008502972490532,0.0015602075534434335,0.015613297427335056,0.009670450452395016,-0.0009815345856623026,0.0035841130546941714,0.025790690398171136,0.014114089312224678,0.017415726569779508,0.00855104585083609,0.01146377169866355,0.0029734738336946974,0.005904114521017618,0.008415625351044582,0.012308313493376773,-0.01419659718987532,0.006259222193157257,0.0005312642913031596,0.029179605177487248
-0.0005073152626391675,0.004704958163083575,-0.0024444275255746106,-0.0016283883515734487,0.0017079136217580525,0.006755273844805743,0.032591155288723715,0.022687963049006613,-0.012096539209037473,0.006690172583103049,-0.014947237255878463,-0.0005074387915806255,0.003155340590492415,0.0036164311644961344,0.003590357225546086,-0.007923552307647696,-0.00146000585195452,0.011130369666357182,0.016558070446126293,0.003827989537362555,0.012681951103941174,0.016991867555748285,0.006830353055474916,0.0012300742662455378,0.0002283249740116844,0.005364601452072293,0.004698357114687041,0.003992501153957165,-0.015888009427976614,0.008341086258042196,0.005011809952811745,0.025360476759960875
-0.0011570730304663356,0.002738499253023292,0.009480389903146716,0.011864212655582377,0.0016846262724629923,0.003476174992511005,0.03661232480474382,0.028190596852005,0.0010643778415078487,-0.0006322997632332772,0.009875901452051038,-0.009108387648320787,-0.012585998179406487,-0.008668371397916416,0.0035793740418375818,-0.0082319841566391,-0.00862460440911491,0.010182935049929256,0.008828723375008849,0.011558912756081554,0.010829205809441191,0.014631103819110649,0.004597917169999164,-0.002809393076545348,-0.004568112706442662,0.002923232355392429,0.005829410707121951,0.0026560707329554133,-0.009496258818653586,-0.00591182087731795,0.0039506375000928524,0.02771817581327923
-0.012036142028846371,-0.0026602531523212745,-0.016494991572226354,-0.010844180250005593,0.0026325704782539107,0.023825303589901523,-0.009897197646819223,-0.019100608411663417,0.009926336411244846,0.0019630654842376317,0.0041652028953785706,0.009415982600194184,0.0009429368520886783,0.0017319364544437122,0.0031062354414052606,0.004030456592995506,0.00020702349314888124,0.005655687877615492,0.004636502479497722,0.015127322697217095,0.01273298694960431,0.015215107928515863,0.008154600282477987,0.00028081337338335286,0.0027399560526532698,0.007801972506981656,0.008671103610672616,0.004042565384861518,-0.024986662989285834,0.008433015408099891,0.007388722588834753,0.026104734308173647
-0.002611400240846251,-0.007847539134058935,-0.04844462529299335,-0.04014035838892539,-0.0016770825914318266,-0.0025053721278322882,-0.09048489662795134,-0.063031099715123,-0.00463127802147369,-0.0035058763583657535,-0.003929761712640811,-0.0019678118984290905,-0.008105198682438869,-0.011278549657228042,-0.002622161883631975,-0.005085541932532464,-0.0034514322259224174,-0.005691446243934024,-0.006014785611066031,-0.025453014678254247,-0.03284137871742757,-0.03923890734156316,-0.006432358837005552,0.0030876995674839237,0.0020651130502011483,-0.0045642305655223935,-0.005773136439865709,0.0034596131283080923,-0.004277166126116754,-0.004341630390890714,-0.005309492699352631,-0.0724254334892612
0.0008656095774654205,4.315296484492137e-05,0.02024623753956803,0.022253705097946296,8.276684141947044e-05,0.004844294668434941,0.044149667021065396,0.02496878484011404,0.017187793939992844,0.013436637628992686,0.009746120006379897,0.01745692411678249,0.006951679737894665,-0.0016620175962361828,0.005164862793722022,0.0005604597471960915,0.0018354137719279607,0.011092005753387185,0.010833412832434988,0.01764287850719711,0.014104517238243942,0.014792793871154118,0.007452349246050289,0.014260857031042634,-0.0037694723169579445,0.006997046993847107,0.004342617779951752,0.01097183842644199,-0.015116287844716681,0.0035870592202627448,0.008250214676153292,0.028390839039202545
0.005009656817203449,0.005345851187712469,0.024210782800370225,0.02414601423559816,-0.0008645412918576767,-0.0053227159211473914,0.035912826735361704,0.02869142372875331,0.022934697911227885,0.011158185115405103,0.010018786029290823,0.005743448602823946,0.017643554690266683,0.013387004891096694,0.00952403408276723,-0.004955219797857353,-0.003916192550891537,-0.0019415075721462927,-0.007208615911904417,0.007977851960008593,0.008868757151260525,0.015061437010735972,-0.01083148117383189,0.006067274257097779,0.00018423227298626445,-0.004401528182243055,-0.0024289491134459242,-0.01724992013368592,-0.024026892365031926,-0.0021375638972665457,-0.0026353356214326596,0.027249418095452713
0.011893569820808808,0.013659408477401484,0.024299804695490364,0.025182075741178096,0.006467992126231365,0.011336803964659338,0.03971594119121392,0.02989586833416979,0.01040362001621361,0.012230049096706353,0.0075167011694611575,0.007568217226105389,0.004790418806428534,0.006493096959893592,0.004625183291555004,0.009148304719398084,0.005199987973464886,0.00011629620711573807,0.0032118384369368867,0.01153419717745237,0.011562541222506297,0.014800972024247586,0.011454228599300223,0.0019783984110017627,0.0039376295483361905,0.006948430344054941,0.005601958706356527,-0.012093889132329423,-0.0057097876769603316,-0.0009381080760522309,0.00398601195971878,0.027696488810470328
-0.0006357668218424805,0.004089421026883429,-0.04825861508421894,-0.03219111386353688,-0.005979383227427206,-0.003304115274390824,0.0425262578312595,0.025402635144155285,0.009902737373397485,0.0003518040697269953,0.007612366453149662,-0.0003495410090090445,0.0019998714467828905,0.003439664906811686,0.0033967519402904145,0.012801152049623852,0.013327233108880137,-0.007838560756490552,-0.009512146196593676,0.002319727436224639,0.009024760043225798,0.00985587166816913,0.002391003317538889,0.020731614928072305,0.0032358925601693044,0.0030866886324201915,0.0017854291122034738,-0.0024534343917775913,-0.021825114385956114,-0.002192650129809408,0.003430356972185109,0.02447442050819518
0.003371377057601421,0.001520032592077314,-0.05826705268913656,-0.04856029863959293,0.0003472698100438265,-0.0015516544320598768,-0.10612236945024733,-0.07267578085780314,0.0009995302617835477,-0.0008660497459908356,-0.00037029967171520184,-0.0010095845414957695,0.001048012805408689,0.001065823657013425,0.002029435369502153,-0.0018711971311199704,0.0004429745967195231,-0.0067551607268524095,-0.006839960490113981,-0.026027607356359114,-0.034210363927995785,-0.04461188876531651,0.0010065065785397564,-0.0016598037767016648,0.0028361949659921493,-0.00020953528486643334,0.00045545636184897377,-0.022547527874808113,-0.001879238821479703,0.0008473230042682189,-0.00013063943232282326,-0.0751244618335113
0.001958885807600268,0.0023921710323361366,-0.044959996029613765,-0.044795463861818235,-0.0033492462588139917,-0.0059379252259722645,-0.0882611668957179,-0.062084397732503474,-0.0043927013616746535,-0.0030503497749393206,-0.0039000127541203257,-0.0015676306048663946,-0.009962453923678822,-0.009416236435665724,-0.002556052913904523,-0.0032817162998117055,-0.0019357246945901352,-0.0064203957334689225,-0.005827513819605201,-0.02740191751128009,-0.03476188607133622,-0.03973366927345296,-0.0042488930897995655,-0.009190285772648394,0.002451138975218328,-0.00795813921103445,-0.005832056318638479,0.005165445466544725,-0.004160693201755521,-0.004534604224854775,-0.0010507198697291642,-0.07646633439151629
-0.017476433686379095,-0.0150362530341215,-0.0007901248844484599,-0.0025485787189768417,0.0005452575709955454,-0.0026603823442576413,-0.09797616611527246,-0.06371679962911571,-0.040926142748416224,-0.012872484344193823,-0.014504724052929987,-0.019712331015931,-0.0035786223652416994,-0.0030580004692245667,-0.010646965211707311,-0.004699361085428819,-0.007164867176617236,-0.007018549299087909,0.0009953433718442285,-0.026583526714862273,-0.005747289518337766,-0.03408081676322638,-0.0001335391943155173,-0.0006150639969609984,-0.007937098112641365,3.096900893297061e-05,0.00028581385215261436,0.001936112061557651,-0.0027253490709540527,-0.01801669945512913,-0.01412470198584728,-0.07451316583385051
-0.003230915494900728,-0.007357904745183532,-0.05652799561348047,-0.04918554430669928,0.0007042641409680073,0.0012600830131520978,-0.09860517475077017,-0.06219049331074757,-0.003734315851481256,0.0023782285677657455,-0.002496222262067249,0.001359143418540043,-0.012749790606801526,-0.013518753102782739,-0.005717454956929942,-0.003470620766641446,-0.00021340609388062148,-0.005356464867120394,-0.007557670096822448,-0.032883294282034396,-0.0390051891814204,-0.042774822830325264,0.0006844529022350798,-0.0013569485578705097,0.0021402462520768496,-0.0012923058602564196,0.00013438133382805972,0.0007048356669201894,0.02186451644760325,-0.0018866143515327849,-0.0012923496520386379,-0.07889644045448221
0.010987566215676451,0.007925833738636357,0.021838501903887392,0.018789813850435166,-0.001734004588802236,0.004785672735729349,0.040305344233381675,0.025758117345089884,0.0034939610599258233,0.007088510538012543,0.007750188510758562,0.007271226020170616,0.007765458884259715,0.007567980846008595,0.01005551491863116,0.005180048443849046,0.0023934418282328808,0.0002761529350709679,-0.00039161028231319504,0.012960411377189302,0.012900885047556584,0.01649033803249722,0.009152659634014525,-1.213501551774243e-05,0.003910648127115337,0.0065497610387592435,0.005970771069069087,-0.08165923890282102,0.03550804211198738,-0.0007353674669730026,0.002723069065116306,0.027040316123748197
-0.01838812018608678,-0.014939533652882347,-0.0008044584622518869,-0.002661305052998273,0.0007593961861925891,-0.0025182827004471163,-0.09680525718563103,-0.06504047836721157,-0.040514042641680986,-0.011737536660766068,-0.014580911838764905,-0.01979722969769682,-0.003656647949803755,-0.0029477872104581595,-0.009859741655390053,-0.004891218571283957,-0.007502757560148439,-0.006961695756148174,0.001129677920296217,-0.025975635967952257,-0.005679440942571432,-0.0342910364030871,-0.00036786434695272873,-0.0009983089443892368,-0.007853655937863096,-0.0015021291096218193,-9.6151035999128e-05,0.0016439130885260056,-0.00320532388962647,-0.01786496547646493,-0.013300826846985813,-0.07386118376372906
-0.0032886660332360406,-0.007261239218714763,0.016465782548011704,0.022705973264153273,0.0031753350223925735,0.006395139086648669,0.04203174345343541,0.027626629872761443,0.019848574521038245,0.008600735750114837,0.011418311072934556,0.013562579771348737,0.005690244871680079,0.0006801345556550586,0.004264104533185673,-0.006990337088570869,-0.0055790443417708955,0.00939919158921839,0.008335483483970165,0.017645618792162168,0.01199599054878945,0.01648368606841359,0.005799892345760327,-0.0008044428013226934,0.002240933924147157,0.004400899087731887,0.005413557914034754,-0.0004638167249163416,0.02910855088943663,0.004247052617092777,-0.0031821834391826086,0.027838743064785378
0.011308999604116252,0.011048101015785506,0.040659619647615275,0.03192924745833352,0.0027726808248530687,0.004561283971188459,0.03517418427286884,0.024149007402925235,0.020593033057268714,0.006094095583835042,0.013478405058851877,0.009024247195598037,0.007968157044006148,0.008125271659810095,0.006727597654603414,0.007591652747653371,0.009713302381642279,0.0015159246615189658,0.0009373127563912931,0.021343325756110972,0.01456587676844265,0.022530729354232334,0.006070475761980561,-0.004375766934558669,0.003195030024830885,0.008215933670121557,0.000677318344894502,0.0045805653179519365,-0.016235891676647043,0.004709261122385442,-0.007055358151610562,0.0291521025338443
0.014183105754862027,0.0053488751091072114,0.015091695226608408,0.010589667055588734,0.007038607158119703,-0.001010874878929826,0.04671962256144525,0.02983451476728533,0.019210530813097648,0.010875069330068073,0.00810925870020128,0.011828653669689403,0.006637869491148649,0.00902795096740192,0.010132143072210055,0.004653131208017385,0.0025911059959298653,-0.0053604479989917304,-0.001806909127153631,0.011002821911924912,0.011786738132886967,0.01808311658182902,-0.008616103654730978,0.01035773334103851,0.000646530330745918,-0.0067666439085996895,0.0017600695395913134,-0.009581251808931483,0.04592684008553988,0.0068784312303250775,0.007627170928783471,0.028654899220418882
0.009678115366732527,0.012435173205558385,0.03077287673855608,0.021008126620049552,-0.00913753576788622,0.0032493794080619407,0.043395510720133645,0.022897684553540784,0.012594571890240332,0.00840032655026107,0.0054066891246066,0.0025398728765321722,0.008360616787090294,0.006249264424268403,0.008869870472949515,0.003462580464815801,0.005938992399101153,0.0001683064938379175,0.003064133894240513,0.011637484810457864,0.01659223534171133,0.018374489450166037,0.007155543965327524,0.005257326193818699,0.002681488785324291,0.005085879696197253,0.0048238198802300755,-0.015873451096296093,0.0600069015867939,-0.001047883488390653,-0.0028961117125118107,0.02909161124174716
-0.00019145979292261472,0.00033144985373610323,0.018996982362180007,0.01883497357268425,0.0031222149140603507,0.0035789847157911936,0.03192007763171205,0.018979070038362807,0.019723760040542403,0.009539116139194448,0.008676683970707018,0.006136598214952755,0.004811921406912916,0.0045036229965717215,0.0065354162153289505,-0.010030162726616254,-0.0034268406716364552,0.002331746912345807,0.005609579167839911,0.008238298633837076,0.009875732384284675,0.017321701905852933,0.0046771617049785165,0.016972152095654565,0.003910348624390281,0.0016916409043051318,0.0007836381842162154,0.013168049868472736,-0.0039869718810041374,-0.005549193557078525,-0.009097790395060201,0.027030347937252373
-0.0023598542510740116,-0.007362488443282018,-0.04360964112018678,-0.04150120747344374,-0.0035224123251714444,-0.005337694555781525,-0.09316267438812702,-0.06180204607989936,-0.004041340302123046,-0.0025384606002259603,-0.003881768308608571,-0.0011528866907343626,-0.012178565946908861,-0.01277463363786353,-0.005945449026406777,-0.005234840131500534,-0.002117441185002349,-0.005741510441292803,-0.006653848547861116,-0.03110990600591208,-0.03686809585233448,-0.040085120470404266,-0.0042174742990521,-0.007870774984321543,-0.003785697442774563,-0.007241414007414733,-0.005913417751982024,0.0033829814179966887,0.02434042126742611,-0.0029002353503278754,-0.00016665754806510335,-0.07171638711486594
0.011412296287462596,0.01240995671368637,0.0275521850902669,0.024743088092661764,0.0002454341479642608,0.005300785142844688,0.0426199609582909,0.0349436030128777,0.01322076119079611,0.006702576482589393,0.012441369586454129,0.008571662572849163,0.006278201665236338,0.005544596022969017,0.0068454148071168675,0.009207532418743085,0.0048495361217237585,-0.013581336471133909,-0.008398727842286463,0.01707146437462143,0.014774532785231713,0.017013695370810638,0.008081363745586713,0.011404326070464776,0.003320702782382341,0.006807297183295305,0.007734624953232014,0.010573761469568127,-0.004221024697735629,0.009271406411207862,0.0025902722513637855,0.028802534705027937
-0.005976225603465082,-0.006790853721586245,0.014526137342963921,0.015597977687060621,-0.0020000042130277505,0.004428757037862852,0.024345809092269518,0.01878130694522042,0.011794644910864918,0.002870589290624537,-0.0016896913848358963,0.000968857570851469,0.00438998148477367,0.005989338034150932,0.0026307793282967394,-0.02123444845253516,-0.007640040137857795,0.000586899576644555,0.007215427753585572,0.010035610702725534,0.007159218401625367,0.011503696988702359,0.0024664746130247297,-0.00875952470293214,0.003010746877964721,0.0028161176540652377,-0.0007430456975896504,0.0067467149509934645,-0.023598162076577864,-0.0405396343018765,0.0023463186211802167,0.02562455068487907
-0.000616352167662626,0.0008295797988375853,0.023308898569171108,0.018154816151150045,-0.0036208088112925905,0.0013031521063930995,0.04728977475959937,0.027614254573425114,0.0037810551470875,0.011596507546123576,-0.00241530013613783,0.013038578088431335,0.007372280611493806,0.003513272528039124,0.006981928327631976,-0.007912634395670465,-0.007371143629225117,0.005558750719599175,0.005576095855412859,0.0022249396596316726,0.008464154704735166,0.013169949114621887,0.004939035894865356,0.008118804716928026,0.004115488243548952,0.0049201258408038484,0.0034891946703589838,-0.0030587643705467828,-0.020091358187437437,-0.0023990010927627736,-0.01852269193681991,0.027245955619146115
-0.0023326988063740828,-0.007450726239628693,-0.04489210038395981,-0.04247525487426458,-0.0036164149736100624,-0.0054031015115182865,-0.09394408816718623,-0.0614718462722999,-0.004074281638017112,-0.002513522219603317,-0.0036366142506744836,-0.0011313151489918028,-0.012375118009738912,-0.013103510681134481,-0.007530336809326172,-0.005320143355050533,-0.002361076715203012,-0.005780946526650723,-0.006442091106504222,-0.0312502844420203,-0.03690376029683819,-0.04018312221758265,-0.00421358317650558,-0.007974205970235744,0.0011323926610913304,-0.0072756976451478295,-0.005771129882615469,0.0033650056752344425,0.02478574525371073,-0.0030494902360328523,0.0002538454669372925,-0.07213106917697587
0.01508095644934656,0.014502056737119346,0.0307830499550073,0.02077772929156481,0.0007304795742038551,0.006357646084647967,0.0396611475062673,0.02701845596025123,0.023412315186642444,0.00968544376087948,0.01450198218533842,0.012106219969714402,0.006611477858095896,0.007586174459383983,0.007372577274018113,0.0073134884442652036,0.008908416776353078,0.0021430459389102908,0.004278195638098623,0.013490468142836108,0.016268814222548826,0.01641739140153277,0.007784857422484493,0.012111018827881707,0.003248329938724055,0.005470751692689646,0.00757566583548396,0.009541639845729151,0.018388462926914144,0.004602831946504011,0.00381589621168132,0.029445082274032756
0.013249875246906413,0.009186321293229866,0.034654759414272575,0.028647311249974338,-0.004370958305212298,0.00447051080901474,0.03517540860078952,0.017923199594465585,0.008002490010167094,0.006753639589810519,0.0036368908540748636,-0.001248946244286344,0.008473492225134579,0.010235033223525534,0.007884316566787675,-0.010888950163598565,-0.0009662751396172098,-0.0023556447909300004,0.0024510403310250696,0.02629500495896991,0.009922170732925223,0.016502837258929048,0.004379849082592955,0.004505352590963412,0.0009128611867618019,0.00531010407093504,0.0031318518338684953,-0.0012793035481138304,0.03542815746945052,-0.00881396609442163,0.0013292286963587684,0.028231330902781338
0.007896540411293245,0.010350259913907393,-0.016171493170077156,-0.0202581193787546,0.00820055824461633,0.005360280311397219,0.037868579686937666,0.02788506658138431,0.0008683568614242177,-0.002686241511098615,-0.0006178016004650999,-0.000782413048775652,-0.001962474706397188,0.0009136285949807643,0.001754068895479577,0.012478429071838945,0.0074244478762238945,0.009399930264153226,0.014931752565339594,0.01303584341619171,0.011424732411460354,0.012105319953629987,0.004213205431126426,0.02571655522355286,-0.0007579379143044207,0.006197816884396161,0.007536867598323624,0.03741704630364438,-0.02193838898354443,-0.0026595865763556505,0.00833761145900553,0.025748881034960504
0.013159023397947748,0.009099041924300763,0.0023654987280497153,-0.00365790268735509,-0.007968609348799872,0.002436882589390734,0.03157523272253457,0.019683144026430455,0.007087948643213621,0.006690264631979517,-0.004155555838228793,-0.0006393944375440697,0.0006819030794758873,-0.0008966696408606367,-0.001515839872649849,-0.016529089348468914,-0.0113903175091491,0.009032893071703256,0.013056457603556736,0.028762113224302083,0.010169305844760857,0.01624608437292409,0.004240820639129197,0.015138853725611625,0.0015811943589233125,0.008068538419629477,0.0028785515898971424,0.015362423971034787,-0.023339470461100974,0.005307572167657782,0.004175460329311136,0.026331022824160756
-0.0022412567664787273,-0.006054619368876501,-0.04660117270237663,-0.03960775186407659,-0.004511250358916641,-0.0068781823755679735,-0.09151771196493598,-0.06142523068490732,-0.004196901994537257,-0.0027889096012225422,-0.004455719303963406,-0.001522447731315424,-0.011477660435108419,-0.010982370443471723,-0.0035428053267310133,-0.003803039820638787,-0.0013400656596991212,-0.006678542602137441,-0.006781703898117258,-0.030478387299662017,-0.03494444276498086,-0.037015669326236775,0.0005836585952027917,-0.008405919857858634,-0.003898817339992888,0.0002606826292844744,0.0004861791266586124,0.004144469988417541,-0.004675410596114489,0.0027456791980353047,-0.0026594698764152726,-0.07480575079120172
0.0028478719484974135,0.002613402338100741,-0.006001516802480182,-0.0035201407823706177,-0.002893375006478891,0.00015429877122187464,-0.0004869365774675316,-0.024272477168888144,0.0062340780716385776,0.0007357614510601707,0.0055003070461361854,0.003087795198380263,0.0029714583940585724,0.0035172803983004996,0.001997484950134094,0.014825303722777789,0.00936723074960355,-0.0004586253939714879,-0.0020887095311218217,0.002994247619340058,0.008798039604844234,0.015756055356023355,0.0071768189898011765,-0.00336950604577396,0.00011426512460502636,0.002257685997456065,0.003233981093426337,0.00022693540680847945,-0.016292008253367386,-0.0003644111269704808,-0.004137653926964049,0.02479432476888178
0.004002676332606256,0.005084936774794642,0.022238404376041673,0.021417206538897064,0.004158490016977794,0.006909265383919774,0.04119451352505393,0.025285699336252493,-0.004252208283267294,-0.030986182081723542,-0.007117047653521808,-0.025813945790811203,0.012193961594986149,0.013071758376084971,0.005673330248121147,-0.004421477801945457,0.0008700610565188072,0.010853440902988041,0.00095782407076058,0.010447791263248405,0.009041377316557374,0.01488149234827688,0.006557757055866773,0.002138806697698783,0.0011193372267399582,0.002024396064002758,0.003836381872961283,0.011340316632218333,-0.007134760774894744,-0.006756616048858177,0.009613454125532144,0.027652328157855663
0.009651602864782944,0.005689903100646916,0.0145391052552759,0.020393218021165466,-0.00943914518085876,0.0018883456374896924,0.03681338473630149,0.021122179052354112,0.011475912328041887,0.0095014689283812,0.007585422611746253,0.010213390463670749,-0.005135212820434844,-0.008786774060588413,-0.005383007307541448,0.009841957064884355,0.00696406889242553,2.7152361765274692e-05,-0.0054168648712015965,0.007171630277007353,0.01593888985229114,0.02302679906657886,0.007413943791732436,-0.0037122684893984115,-0.006869926467761616,0.0018617636567296357,0.0047191980471689024,-0.0005108516424343179,0.03358989232215208,-0.02715817551343207,0.0040127040382344605,0.027315007878059988
-0.008094019212041986,-0.0030044855087862743,0.0016852607676628396,-0.006240156024218777,-0.0008642278127081227,-0.007379032189276131,0.03410283614873151,0.025035888001095827,0.009292733861207126,-0.003815953634597804,0.006093339843864669,0.002691038605057656,-0.008445047719592367,0.006078422375312584,0.0018102092269236892,0.0004814597749054883,-0.004703008868928009,0.008305845859804322,0.015068387321480258,0.014768789923246005,0.011979425270806133,0.016755160141924533,-0.008483657623635281,-0.00514278576459219,0.0004900233693115297,-0.007759303715092755,-0.005791151601229103,-0.05225163123639504,-0.01569623352187591,-0.0032628103854017354,0.0008701233485453486,0.023536265447764892
0.013289521454303212,0.0059908649985413835,-0.01362390229108314,-0.02159242223994056,0.002990736942215335,0.00035579488667508485,0.032554941428738854,0.018970618679290965,0.014876292587505304,0.010783694329425088,0.007806271579120221,0.00978975970227225,0.0039189946769374725,0.006754830360860069,0.004317162320126045,-0.0003153547560896186,0.0032169599512258174,0.02089078420621263,0.02251764083011494,0.01019085541588538,0.007662720626333339,0.016428390418495836,-0.004987854639807665,0.02437892805809497,0.001874729043656771,-0.004818163922882377,-0.0013602817631362995,0.01096547389302941,-0.006537889042147071,0.009000446933332568,0.008937374934721447,0.026585121586031164
-0.0008639010039712502,-0.003924585864103847,-0.05239850901081468,-0.04564361889721227,-0.004766694798863682,-0.0016749872111256536,-0.09956001430885636,-0.05788908866450584,-0.004826053071516867,0.0010953004827945279,-0.0019047310259867345,0.0009020827427593758,-0.008879350602390446,-0.010728730356716483,-0.0032353017326397547,-0.0025734214564465674,-0.001067099312215305,-0.006934085811340082,-0.009832106429183796,-0.030557494913568916,-0.036790998739848535,-0.039986542124810856,-0.0018048344009685025,0.0032357863127890595,0.0023487814355098637,-0.0037176806727416078,-0.0030070349938796427,0.0035981252747978943,-0.0042947218553422315,-0.0026041155892073675,-0.0013340167076290755,-0.07545089775936503
0.007965074643207117,0.010377297733584782,0.02575248888311762,0.026451360204255252,-0.003836116283919182,0.0037173575898759737,0.03483737181511969,0.023937075486169305,-0.007333726880278846,-0.00565848630918481,0.007680706804821966,-0.006961000118312768,0.005227266695342223,0.006838881078674603,0.004348903087138751,0.008939872887749516,0.012878399573701245,-0.0006108945341429717,0.002090252857651649,0.01583550278511666,0.012985566083116282,0.018935163337637277,0.006740037052686602,0.0028864957374798907,0.0034673158493251323,0.0032905566301178624,0.004356163161219229,-0.01741284727490438,-0.020685460080790107,0.007965417233244808,-0.0006673790960076076,0.027644653058378026
